Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23117567365319,15316,20251110000961,Task_OutBound,3014,Convery,T000196,3014,3019,999,1,1,2025-11-10 18:50:55.840,2025-11-10 18:51:42.717,,3,1,2025-11-10 18:39:57.060,,,,0
23117567940165,15318,20251110000962,Task_OutBound,FRGV03,FRGV,T010248,10-040-008,2020,999,1,1,2025-11-10 18:40:30.077,2025-11-10 18:47:33.870,15318.0,1,1,2025-11-10 18:40:01.553,,,,0
23117567940166,15318,20251110000962,Task_OutBound,Lift02,Lift,T010248,2020,3014,999,1,1,2025-11-10 18:48:00.600,2025-11-10 18:49:09.383,,2,1,2025-11-10 18:40:01.553,,,,0
23117567940167,15318,20251110000962,Task_OutBound,3014,Convery,T010248,3014,3013,999,1,1,2025-11-10 18:49:09.657,2025-11-10 18:49:55.437,,3,1,2025-11-10 18:40:01.553,,,,0
23117568645317,15319,20251110000963,Task_Move,FRGV11,FRGV,T009903,20-025-010,06-010-010,999,1,1,2025-11-10 18:52:03.757,2025-11-10 19:00:03.423,15319.0,1,1,2025-11-10 18:40:07.060,,,,0
23117569396677,15321,20251110000964,Task_OutBound,FRGV02,FRGV,T006572,17-031-008,2020,999,1,1,2025-11-10 18:46:59.893,2025-11-10 18:49:51.907,15321.0,1,1,2025-11-10 18:40:12.930,,,,0
23117569396678,15321,20251110000964,Task_OutBound,Lift02,Lift,T006572,2020,3014,999,1,1,2025-11-10 18:51:19.410,2025-11-10 18:52:28.067,,2,1,2025-11-10 18:40:12.930,,,,0
23117569396679,15321,20251110000964,Task_OutBound,3014,Convery,T006572,3014,3019,999,1,1,2025-11-10 18:52:28.587,2025-11-10 18:53:21.823,,3,1,2025-11-10 18:40:12.930,,,,0
23117570180933,15322,20251110000965,Task_Move,FRGV01,FRGV,T008841,29-025-008,26-030-008,999,1,1,2025-11-10 18:50:15.807,2025-11-10 18:56:13.550,15322.0,1,1,2025-11-10 18:40:19.057,,,,0
23117571710789,15323,20251110000966,Task_Move,FRGV05,FRGV,T005802,12-036-006,04-041-006,999,1,1,2025-11-10 18:40:44.010,2025-11-10 18:48:19.537,15323.0,1,1,2025-11-10 18:40:31.010,,,,0
23117574464325,15325,20251110000967,Task_OutBound,FRGV13,FRGV,T006567,18-026-006,2018,999,1,1,2025-11-10 18:42:25.947,2025-11-10 18:48:12.900,15325.0,1,1,2025-11-10 18:40:52.523,,,,0
23117574464326,15325,20251110000967,Task_OutBound,Lift02,Lift,T006567,2018,3014,999,1,1,2025-11-10 18:52:54.433,2025-11-10 18:53:52.677,,2,1,2025-11-10 18:40:52.523,,,,0
23117574464327,15325,20251110000967,Task_OutBound,3014,Convery,T006567,3014,3019,999,1,1,2025-11-10 18:53:53.067,2025-11-10 18:54:42.193,,3,1,2025-11-10 18:40:52.523,,,,0
23117582289349,15327,20251110000968,Task_OutBound,FRGV08,FRGV,T008914,14-044-007,2019,999,1,1,2025-11-10 18:43:27.670,2025-11-10 18:52:54.790,15327.0,1,1,2025-11-10 18:41:53.657,,,,0
23117582289350,15327,20251110000968,Task_OutBound,Lift02,Lift,T008914,2019,3014,999,1,1,2025-11-10 18:54:20.073,2025-11-10 18:55:23.537,,2,1,2025-11-10 18:41:53.657,,,,0
23117582289351,15327,20251110000968,Task_OutBound,3014,Convery,T008914,3014,3013,999,1,1,2025-11-10 18:55:23.860,2025-11-10 18:56:09.453,,3,1,2025-11-10 18:41:53.657,,,,0
23117583363909,15328,20251110000969,Task_Move,FRGV04,FRGV,T010564,12-022-006,30-042-006,999,1,1,2025-11-10 18:42:26.000,2025-11-10 18:51:44.690,15328.0,1,1,2025-11-10 18:42:02.050,,,,0
23117588103493,15329,20251110000970,Task_Move,FRGV01,FRGV,T004689,12-012-003,23-005-003,999,1,1,2025-11-10 18:43:19.487,2025-11-10 18:50:03.430,15329.0,1,1,2025-11-10 18:42:39.080,,,,0
23117589256773,15330,20251110000971,Task_Move,FRGV15,FRGV,T006197,23-017-001,02-012-001,999,1,1,2025-11-10 18:43:10.057,2025-11-10 18:50:18.450,15330.0,1,1,2025-11-10 18:42:48.090,,,,0
23117603580101,15331,20251110000972,Task_Move,FRGV07,FRGV,T004846,27-023-004,20-001-004,999,1,1,2025-11-10 18:45:11.447,2025-11-10 18:50:33.307,15331.0,1,1,2025-11-10 18:44:39.990,,,,0
23117609750981,15333,20251110000973,Task_InBound,3045,Convery,T000572,3045,3038,999,1,1,2025-11-10 18:45:28.893,2025-11-10 18:46:31.140,,1,1,2025-11-10 18:45:28.200,,,,0
23117609750982,15333,20251110000973,Task_InBound,Lift05,Lift,T000572,3038,2053,999,1,1,2025-11-10 18:46:31.723,2025-11-10 18:47:41.757,,2,1,2025-11-10 18:45:28.200,,,,0
23117609750983,15333,20251110000973,Task_InBound,FRGV10,FRGV,T000572,2053,23-037-005,999,1,1,2025-11-10 18:49:32.103,2025-11-10 18:54:27.483,15333.0,3,1,2025-11-10 18:45:28.200,,,,0
23117612429253,15335,20251110000974,Task_OutBound,FRGV09,FRGV,T003793,21-029-005,2065,999,1,1,2025-11-10 18:46:22.077,2025-11-10 18:52:12.463,15335.0,1,1,2025-11-10 18:45:49.123,,,,0
23117612429254,15335,20251110000974,Task_OutBound,Lift06,Lift,T003793,2065,3046,999,1,1,2025-11-10 18:52:13.717,2025-11-10 18:53:04.917,,2,1,2025-11-10 18:45:49.123,,,,0
23117612429255,15335,20251110000974,Task_OutBound,3046,Convery,T003793,3046,3045,999,1,1,2025-11-10 18:53:05.147,2025-11-10 18:53:46.310,,3,1,2025-11-10 18:45:49.123,,,,0
23117612814789,15336,20251110000975,Task_Move,FRGV11,FRGV,T000415,20-033-002,12-038-002,999,1,1,2025-11-10 18:46:06.007,2025-11-10 18:51:57.533,15336.0,1,1,2025-11-10 18:45:52.137,,,,0
23117616198725,15338,20251110000976,Task_InBound,3045,Convery,T002011,3045,3038,999,1,1,2025-11-10 18:46:20.150,2025-11-10 18:47:22.137,,1,1,2025-11-10 18:46:18.573,,,,0
23117616198726,15338,20251110000976,Task_InBound,Lift05,Lift,T002011,3038,2050,999,1,1,2025-11-10 18:47:40.643,2025-11-10 18:48:33.237,,2,1,2025-11-10 18:46:18.573,,,,0
23117616198727,15338,20251110000976,Task_InBound,FRGV13,FRGV,T002011,2050,23-001-002,999,1,1,2025-11-10 18:48:44.913,2025-11-10 18:57:52.737,15338.0,3,1,2025-11-10 18:46:18.573,,,,0
23117618953157,15339,20251110000977,Task_Move,FRGV03,FRGV,T004992,23-043-003,20-017-003,999,1,1,2025-11-10 18:47:42.120,2025-11-10 18:55:08.167,15339.0,1,1,2025-11-10 18:46:40.093,,,,0
23117622193989,15341,20251110000978,Task_OutBound,FRGV05,FRGV,T003697,23-037-004,2064,999,1,1,2025-11-10 18:48:31.493,2025-11-10 18:56:03.363,15341.0,1,1,2025-11-10 18:47:05.410,,,,0
23117622193990,15341,20251110000978,Task_OutBound,Lift06,Lift,T003697,2064,3046,999,1,1,2025-11-10 18:56:04.503,2025-11-10 18:56:51.680,,2,1,2025-11-10 18:47:05.410,,,,0
23117622193991,15341,20251110000978,Task_OutBound,3046,Convery,T003697,3046,3045,999,1,1,2025-11-10 18:56:51.890,2025-11-10 18:57:33.497,,3,1,2025-11-10 18:47:05.410,,,,0
23117632996933,15342,20251110000979,Task_Move,FRGV14,FRGV,T010119,07-037-004,07-003-004,999,1,1,2025-11-10 18:49:05.793,2025-11-10 18:56:25.433,15342.0,1,1,2025-11-10 18:48:29.810,,,,0
23117633531077,15343,20251110000980,Task_Move,FRGV02,FRGV,T005835,07-023-005,01-004-005,999,1,1,2025-11-10 18:50:15.907,2025-11-10 18:56:07.993,15343.0,1,1,2025-11-10 18:48:33.983,,,,0
23117638670149,15344,20251110000981,Task_InBound,3045,Convery,T003150,3045,3038,999,1,1,2025-11-10 18:49:14.793,2025-11-10 18:50:16.780,,1,1,2025-11-10 18:49:14.130,,,,0
23117638670150,15344,20251110000981,Task_InBound,Lift05,Lift,T003150,3038,2050,999,1,1,2025-11-10 18:56:27.597,2025-11-10 18:57:19.647,,2,1,2025-11-10 18:49:14.130,,,,0
23117638670151,15344,20251110000981,Task_InBound,FRGV14,FRGV,T003150,2050,02-038-002,999,1,1,2025-11-10 18:57:21.497,2025-11-10 19:03:15.400,15344.0,3,1,2025-11-10 18:49:14.130,,,,0
23117644816965,15346,20251110000982,Task_OutBound,FRGV09,FRGV,T001847,01-027-010,2022,999,1,1,2025-11-10 18:52:26.677,2025-11-10 19:01:27.227,15346.0,1,1,2025-11-10 18:50:02.153,,,,0
23117644816966,15346,20251110000982,Task_OutBound,Lift02,Lift,T001847,2022,3014,999,1,1,2025-11-10 19:02:42.047,2025-11-10 19:04:01.010,,2,1,2025-11-10 18:50:02.153,,,,0
23117644816967,15346,20251110000982,Task_OutBound,3014,Convery,T001847,3014,3019,999,1,1,2025-11-10 19:04:01.377,2025-11-10 19:04:50.633,,3,1,2025-11-10 18:50:02.153,,,,0
23117646353477,15347,20251110000983,Task_Move,FRGV15,FRGV,T004394,13-029-001,04-020-001,999,1,1,2025-11-10 18:50:30.050,2025-11-10 18:53:39.493,15347.0,1,1,2025-11-10 18:50:14.157,,,,0
23117647892421,15349,20251110000984,Task_OutBound,FRGV07,FRGV,T003577,17-025-005,2065,999,1,1,2025-11-10 18:50:43.643,2025-11-10 18:56:33.220,15349.0,1,1,2025-11-10 18:50:26.180,,,,0
23117647892422,15349,20251110000984,Task_OutBound,Lift06,Lift,T003577,2065,3046,999,1,1,2025-11-10 18:57:12.123,2025-11-10 18:58:04.970,,2,1,2025-11-10 18:50:26.180,,,,0
23117647892423,15349,20251110000984,Task_OutBound,3046,Convery,T003577,3046,3045,999,1,1,2025-11-10 18:58:05.277,2025-11-10 18:59:03.993,,3,1,2025-11-10 18:50:26.180,,,,0
23117649892293,15350,20251110000985,Task_Move,FRGV04,FRGV,T003578,12-013-004,07-012-004,999,1,1,2025-11-10 18:51:55.597,2025-11-10 18:57:37.613,15350.0,1,1,2025-11-10 18:50:41.803,,,,0
23117658628421,15351,20251110000986,Task_OutBound,FRGV08,FRGV,T006976,22-012-010,2022,999,1,1,2025-11-10 18:53:05.853,2025-11-10 18:59:22.390,15351.0,1,1,2025-11-10 18:51:50.053,,,,0
23117658628422,15351,20251110000986,Task_OutBound,Lift02,Lift,T006976,2022,3014,999,1,1,2025-11-10 18:59:24.027,2025-11-10 19:00:42.787,,2,1,2025-11-10 18:51:50.053,,,,0
23117658628423,15351,20251110000986,Task_OutBound,3014,Convery,T006976,3014,3019,999,1,1,2025-11-10 19:00:43.153,2025-11-10 19:01:30.323,,3,1,2025-11-10 18:51:50.053,,,,0
23117659259333,15352,20251110000987,Task_OutBound,FRGV15,FRGV,T010378,26-002-010,2022,999,1,1,2025-11-10 18:53:47.857,2025-11-10 19:04:25.767,15352.0,1,1,2025-11-10 18:51:54.983,,,,0
23117659259334,15352,20251110000987,Task_OutBound,Lift02,Lift,T010378,2022,3014,999,1,1,2025-11-10 19:04:27.467,2025-11-10 19:05:46.450,,2,1,2025-11-10 18:51:54.983,,,,0
23117659259335,15352,20251110000987,Task_OutBound,3014,Convery,T010378,3014,3019,999,1,1,2025-11-10 19:05:46.830,2025-11-10 19:06:35.447,,3,1,2025-11-10 18:51:54.983,,,,0
23117660677573,15354,20251110000988,Task_OutBound,FRGV15,FRGV,T005462,01-006-010,2070,999,1,1,2025-11-10 19:11:00.003,2025-11-10 19:18:57.093,15354.0,1,1,2025-11-10 18:52:06.063,,,,0
23117660677574,15354,20251110000988,Task_OutBound,Lift06,Lift,T005462,2070,3046,999,1,1,2025-11-10 19:18:57.503,2025-11-10 19:20:16.920,,2,1,2025-11-10 18:52:06.063,,,,0
23117660677575,15354,20251110000988,Task_OutBound,3046,Convery,T005462,3046,3053,999,1,1,2025-11-10 19:20:17.137,2025-11-10 19:21:02.143,,3,1,2025-11-10 18:52:06.063,,,,0
23117664210117,15356,20251110000989,Task_InBound,3013,Convery,T010248,3013,3006,999,1,1,2025-11-10 18:52:34.473,2025-11-10 18:53:37.460,,1,1,2025-11-10 18:52:33.660,,,,0
23117664210118,15356,20251110000989,Task_InBound,Lift01,Lift,T010248,3006,2006,999,1,1,2025-11-10 18:54:35.637,2025-11-10 18:55:38.587,,2,1,2025-11-10 18:52:33.660,,,,0
23117664210119,15356,20251110000989,Task_InBound,FRGV03,FRGV,T010248,2006,12-022-006,999,1,1,2025-11-10 18:55:51.387,2025-11-10 19:02:09.357,15356.0,3,1,2025-11-10 18:52:33.660,,,,0
23117673444165,15357,20251110000990,Task_Move,FRGV10,FRGV,T006197,02-012-001,23-017-001,999,1,1,2025-11-10 18:54:41.563,2025-11-10 19:01:41.710,15357.0,1,1,2025-11-10 18:53:45.803,,,,0
23117674672581,15359,20251110000991,Task_OutBound,FRGV01,FRGV,T006571,13-025-008,2020,999,1,1,2025-11-10 18:56:21.477,2025-11-10 18:59:49.707,15359.0,1,1,2025-11-10 18:53:55.400,,,,0
23117674672582,15359,20251110000991,Task_OutBound,Lift02,Lift,T006571,2020,3014,999,1,1,2025-11-10 19:01:06.857,2025-11-10 19:02:15.330,,2,1,2025-11-10 18:53:55.400,,,,0
23117674672583,15359,20251110000991,Task_OutBound,3014,Convery,T006571,3014,3019,999,1,1,2025-11-10 19:02:15.597,2025-11-10 19:03:05.163,,3,1,2025-11-10 18:53:55.400,,,,0
23117681693893,15361,20251110000993,Task_OutBound,FRGV01,FRGV,T009934,15-041-008,2020,999,1,1,2025-11-10 19:00:00.087,2025-11-10 19:03:46.217,15361.0,1,1,2025-11-10 18:54:50.253,,,,0
23117681693894,15361,20251110000993,Task_OutBound,Lift02,Lift,T009934,2020,3014,999,1,1,2025-11-10 19:06:12.573,2025-11-10 19:07:21.153,,2,1,2025-11-10 18:54:50.253,,,,0
23117681693895,15361,20251110000993,Task_OutBound,3014,Convery,T009934,3014,3019,999,1,1,2025-11-10 19:07:21.463,2025-11-10 19:08:10.510,,3,1,2025-11-10 18:54:50.253,,,,0
23117686650181,15362,20251110000994,Task_Move,FRGV02,FRGV,T010169,29-044-006,18-026-006,999,1,1,2025-11-10 18:56:21.480,2025-11-10 19:04:43.767,15362.0,1,1,2025-11-10 18:55:28.973,,,,0
23117688632901,15364,20251110000995,Task_InBound,3045,Convery,T003793,3045,3038,999,1,1,2025-11-10 18:55:45.587,2025-11-10 18:56:56.400,,1,1,2025-11-10 18:55:44.463,,,,0
23117688632902,15364,20251110000995,Task_InBound,Lift05,Lift,T003793,3038,2051,999,1,1,2025-11-10 18:57:18.687,2025-11-10 18:58:06.467,,2,1,2025-11-10 18:55:44.463,,,,0
23117688632903,15364,20251110000995,Task_InBound,FRGV04,FRGV,T003793,2051,23-024-003,999,1,1,2025-11-10 18:58:17.517,2025-11-10 19:02:23.560,15364.0,3,1,2025-11-10 18:55:44.463,,,,0
23117692669125,15365,20251110000996,Task_Move,FRGV07,FRGV,T001201,13-012-003,27-007-003,999,1,1,2025-11-10 18:56:35.117,2025-11-10 19:01:56.623,15365.0,1,1,2025-11-10 18:56:15.997,,,,0
23117694209093,15366,20251110000997,Task_Move,FRGV11,FRGV,T003810,20-033-004,12-021-004,999,1,1,2025-11-10 19:00:17.873,2025-11-10 19:10:40.850,15366.0,1,1,2025-11-10 18:56:28.030,,,,0
23117694727109,15367,20251110000998,Task_OutBound,FRGV09,FRGV,T001830,29-018-005,2065,999,1,1,2025-11-10 19:01:29.303,2025-11-10 19:05:45.390,15367.0,1,1,2025-11-10 18:56:32.077,,,,0
23117694727110,15367,20251110000998,Task_OutBound,Lift06,Lift,T001830,2065,3046,999,1,1,2025-11-10 19:05:46.720,2025-11-10 19:06:39.290,,2,1,2025-11-10 18:56:32.077,,,,0
23117694727111,15367,20251110000998,Task_OutBound,3046,Convery,T001830,3046,3045,999,1,1,2025-11-10 19:06:39.447,2025-11-10 19:07:20.637,,3,1,2025-11-10 18:56:32.077,,,,0
23117700136645,15369,20251110000999,Task_InBound,3013,Convery,T008914,3013,3006,999,1,1,2025-11-10 18:57:14.953,2025-11-10 18:58:17.930,,1,1,2025-11-10 18:57:14.337,,,,0
23117700136646,15369,20251110000999,Task_InBound,Lift01,Lift,T008914,3006,2007,999,1,1,2025-11-10 18:58:55.860,2025-11-10 18:59:58.780,,2,1,2025-11-10 18:57:14.337,,,,0
23117700136647,15369,20251110000999,Task_InBound,FRGV13,FRGV,T008914,2007,14-044-007,999,1,1,2025-11-10 19:05:04.093,2025-11-10 19:11:32.827,15369.0,3,1,2025-11-10 18:57:14.337,,,,0
23117703944261,15371,20251110001000,Task_OutBound,FRGV13,FRGV,T003790,21-033-002,2062,999,1,1,2025-11-10 18:58:01.553,2025-11-10 19:00:59.937,15371.0,1,1,2025-11-10 18:57:44.083,,,,0
23117703944262,15371,20251110001000,Task_OutBound,Lift06,Lift,T003790,2062,3046,999,1,1,2025-11-10 19:01:01.400,2025-11-10 19:01:33.977,,2,1,2025-11-10 18:57:44.083,,,,0
23117703944263,15371,20251110001000,Task_OutBound,3046,Convery,T003790,3046,3045,999,1,1,2025-11-10 19:01:34.383,2025-11-10 19:02:15.597,,3,1,2025-11-10 18:57:44.083,,,,0
23117706255813,15372,20251110001001,Task_OutBound,FRGV08,FRGV,T003670,02-030-002,2062,999,1,1,2025-11-10 19:00:17.977,2025-11-10 19:06:26.707,15372.0,1,1,2025-11-10 18:58:02.143,,,,0
23117706255814,15372,20251110001001,Task_OutBound,Lift06,Lift,T003670,2062,3046,999,1,1,2025-11-10 19:07:00.427,2025-11-10 19:07:32.047,,2,1,2025-11-10 18:58:02.143,,,,0
23117706255815,15372,20251110001001,Task_OutBound,3046,Convery,T003670,3046,3045,999,1,1,2025-11-10 19:07:32.353,2025-11-10 19:08:44.723,,3,1,2025-11-10 18:58:02.143,,,,0
23117712672709,15374,20251110001002,Task_InBound,3045,Convery,T003697,3045,3038,999,1,1,2025-11-10 18:58:52.837,2025-11-10 18:59:54.710,,1,1,2025-11-10 18:58:52.277,,,,0
23117712672710,15374,20251110001002,Task_InBound,Lift05,Lift,T003697,3038,2052,999,1,1,2025-11-10 19:00:41.500,2025-11-10 19:01:45.013,,2,1,2025-11-10 18:58:52.277,,,,0
23117712672711,15374,20251110001002,Task_InBound,FRGV13,FRGV,T003697,2052,23-037-004,999,1,1,2025-11-10 19:01:55.403,2025-11-10 19:04:51.797,15374.0,3,1,2025-11-10 18:58:52.277,,,,0
23117717068485,15376,20251110001003,Task_InBound,3045,Convery,T003577,3045,3038,999,1,1,2025-11-10 18:59:27.883,2025-11-10 19:01:12.700,,1,1,2025-11-10 18:59:26.617,,,,0
23117717068486,15376,20251110001003,Task_InBound,Lift05,Lift,T003577,3038,2051,999,1,1,2025-11-10 19:01:44.117,2025-11-10 19:02:38.737,,2,1,2025-11-10 18:59:26.617,,,,0
23117717068487,15376,20251110001003,Task_InBound,FRGV07,FRGV,T003577,2051,23-043-003,999,1,1,2025-11-10 19:02:39.403,2025-11-10 19:05:47.760,15376.0,3,1,2025-11-10 18:59:26.617,,,,0
23117734177477,15379,20251110001004,Task_OutBound,FRGV10,FRGV,T010144,06-037-004,2064,999,1,1,2025-11-10 19:01:47.253,2025-11-10 19:07:50.910,15379.0,1,1,2025-11-10 19:01:40.280,,,,0
23117734177478,15379,20251110001004,Task_OutBound,Lift06,Lift,T010144,2064,3046,999,1,1,2025-11-10 19:07:52.077,2025-11-10 19:08:39.127,,2,1,2025-11-10 19:01:40.280,,,,0
23117734177479,15379,20251110001004,Task_OutBound,3046,Convery,T010144,3046,3045,999,1,1,2025-11-10 19:08:39.290,2025-11-10 19:10:17.693,,3,1,2025-11-10 19:01:40.280,,,,0
23117735509317,15381,20251110001005,Task_OutBound,FRGV02,FRGV,T003668,06-023-005,2065,999,1,1,2025-11-10 19:04:47.953,2025-11-10 19:13:29.843,15381.0,1,1,2025-11-10 19:01:50.687,,,,0
23117735509318,15381,20251110001005,Task_OutBound,Lift06,Lift,T003668,2065,3046,999,1,1,2025-11-10 19:13:31.737,2025-11-10 19:14:23.980,,2,1,2025-11-10 19:01:50.687,,,,0
23117735509319,15381,20251110001005,Task_OutBound,3046,Convery,T003668,3046,3045,999,1,1,2025-11-10 19:14:24.390,2025-11-10 19:16:06.700,,3,1,2025-11-10 19:01:50.687,,,,0
23117738505797,15382,20251110001006,Task_Move,FRGV03,FRGV,T000415,12-038-002,13-035-002,999,1,1,2025-11-10 19:02:28.010,2025-11-10 19:08:30.377,15382.0,1,1,2025-11-10 19:02:14.097,,,,0
23117739398469,15384,20251110001007,Task_OutBound,FRGV04,FRGV,T002485,01-012-001,2013,999,1,1,2025-11-10 19:02:28.110,2025-11-10 19:12:24.170,15384.0,1,1,2025-11-10 19:02:21.070,,,,0
23117739398470,15384,20251110001007,Task_OutBound,Lift02,Lift,T002485,2013,3014,999,1,1,2025-11-10 19:12:25.477,2025-11-10 19:12:57.750,,2,1,2025-11-10 19:02:21.070,,,,0
23117739398471,15384,20251110001007,Task_OutBound,3014,Convery,T002485,3014,3019,999,1,1,2025-11-10 19:12:58.113,2025-11-10 19:13:47.080,,3,1,2025-11-10 19:02:21.070,,,,0
23117739847621,15386,20251110001008,Task_OutBound,FRGV14,FRGV,T004689,23-005-003,2063,999,1,1,2025-11-10 19:03:24.077,2025-11-10 19:09:15.873,15386.0,1,1,2025-11-10 19:02:24.580,,,,0
23117739847622,15386,20251110001008,Task_OutBound,Lift06,Lift,T004689,2063,3046,999,1,1,2025-11-10 19:09:16.457,2025-11-10 19:09:57.583,,2,1,2025-11-10 19:02:24.580,,,,0
23117739847623,15386,20251110001008,Task_OutBound,3046,Convery,T004689,3046,3045,999,1,1,2025-11-10 19:09:57.597,2025-11-10 19:10:58.770,,3,1,2025-11-10 19:02:24.580,,,,0
23117740766661,15360,20251110000992,Task_Move,FRGV05,FRGV,T009666,13-036-006,2042,999,1,1,2025-11-10 18:56:12.000,2025-11-10 19:04:00.090,15360.0,1,1,2025-11-10 18:54:44.000,,,,0
23117740766662,15360,20251110000992,Task_Move,Lift04,Lift,T009666,2042,2043,999,1,1,2025-11-10 19:04:01.010,2025-11-10 19:04:52.617,15360.0,2,1,2025-11-10 18:54:44.000,,,,0
23117740766663,15360,20251110000992,Task_Move,FRGV03,FRGV,T009666,2043,13-034-007,999,1,1,2025-11-10 19:08:38.087,2025-11-10 19:14:31.393,15360.0,3,1,2025-11-10 18:54:44.000,,,,0
23117743865157,15387,20251110001009,Task_Move,FRGV01,FRGV,T009189,18-004-008,17-031-008,999,1,1,2025-11-10 19:04:05.967,2025-11-10 19:07:12.740,15387.0,1,1,2025-11-10 19:02:55.967,,,,0
23117746176197,15388,20251110001010,Task_Move,FRGV15,FRGV,T001870,14-012-003,04-019-003,999,1,1,2025-11-10 19:04:37.660,2025-11-10 19:10:43.750,15388.0,1,1,2025-11-10 19:03:14.023,,,,0
23117747318597,15389,20251110001011,Task_Move,FRGV05,FRGV,T006197,23-017-001,13-029-001,999,1,1,2025-11-10 19:05:04.043,2025-11-10 19:10:25.293,15389.0,1,1,2025-11-10 19:03:22.947,,,,0
23117759497413,15392,20251110001012,Task_OutBound,FRGV07,FRGV,T008746,23-028-004,2064,999,1,1,2025-11-10 19:06:03.440,2025-11-10 19:11:37.277,15392.0,1,1,2025-11-10 19:04:58.093,,,,0
23117759497414,15392,20251110001012,Task_OutBound,Lift06,Lift,T008746,2064,3046,999,1,1,2025-11-10 19:11:37.903,2025-11-10 19:12:25.147,,2,1,2025-11-10 19:04:58.093,,,,0
23117759497415,15392,20251110001012,Task_OutBound,3046,Convery,T008746,3046,3053,999,1,1,2025-11-10 19:12:25.350,2025-11-10 19:13:10.500,,3,1,2025-11-10 19:04:58.093,,,,0
23117760259269,15393,20251110001013,Task_Move,FRGV08,FRGV,T011455,18-024-004,12-013-004,999,1,1,2025-11-10 19:06:35.450,2025-11-10 19:15:13.807,15393.0,1,1,2025-11-10 19:05:04.047,,,,0
23117761016773,15394,20251110001014,Task_Move,FRGV09,FRGV,T006969,13-038-002,21-033-002,999,1,1,2025-11-10 19:05:55.610,2025-11-10 19:12:29.823,15394.0,1,1,2025-11-10 19:05:09.963,,,,0
23117766860997,15396,20251110001015,Task_OutBound,FRGV03,FRGV,T000413,21-025-010,2022,999,1,1,2025-11-10 19:14:38.003,2025-11-10 19:19:59.833,15396.0,1,1,2025-11-10 19:05:55.620,,,,0
23117766860998,15396,20251110001015,Task_OutBound,Lift02,Lift,T000413,2022,3014,999,1,1,2025-11-10 19:20:00.870,2025-11-10 19:21:20.090,,2,1,2025-11-10 19:05:55.620,,,,0
23117766860999,15396,20251110001015,Task_OutBound,3014,Convery,T000413,3014,3019,999,1,1,2025-11-10 19:21:20.553,2025-11-10 19:22:09.290,,3,1,2025-11-10 19:05:55.620,,,,0
23117773072197,15398,20251110001016,Task_OutBound,FRGV01,FRGV,T002254,30-025-008,2020,999,1,1,2025-11-10 19:07:39.640,2025-11-10 19:10:38.037,15398.0,1,1,2025-11-10 19:06:44.147,,,,0
23117773072198,15398,20251110001016,Task_OutBound,Lift02,Lift,T002254,2020,3014,999,1,1,2025-11-10 19:10:38.923,2025-11-10 19:11:47.343,,2,1,2025-11-10 19:06:44.147,,,,0
23117773072199,15398,20251110001016,Task_OutBound,3014,Convery,T002254,3014,3019,999,1,1,2025-11-10 19:11:47.680,2025-11-10 19:12:37.100,,3,1,2025-11-10 19:06:44.147,,,,0
23117774571205,15400,20251110001017,Task_InBound,3045,Convery,T003790,3045,3038,999,1,1,2025-11-10 19:06:57.657,2025-11-10 19:07:59.983,,1,1,2025-11-10 19:06:55.857,,,,0
23117774571206,15400,20251110001017,Task_InBound,Lift05,Lift,T003790,3038,2049,999,1,1,2025-11-10 19:09:01.860,2025-11-10 19:09:43.343,,2,1,2025-11-10 19:06:55.857,,,,0
23117774571207,15400,20251110001017,Task_InBound,FRGV14,FRGV,T003790,2049,12-044-001,999,1,1,2025-11-10 19:09:57.383,2025-11-10 19:15:45.627,15400.0,3,1,2025-11-10 19:06:55.857,,,,0
23117778924357,15402,20251110001018,Task_OutBound,FRGV10,FRGV,T003274,14-036-006,2018,999,1,1,2025-11-10 19:07:59.693,2025-11-10 19:15:24.283,15402.0,1,1,2025-11-10 19:07:29.867,,,,0
