Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23135096318535,17906,20251112000059,Task_OutBound,3046,Convery,T005866,3046,3045,999,1,1,2025-11-12 08:46:45.460,2025-11-12 08:51:55.153,,3,1,2025-11-12 08:42:22.007,,,,0
23135097802565,17909,20251112000060,Task_InBound,3045,Convery,T003237,3045,3038,999,1,1,2025-11-12 08:42:34.013,2025-11-12 08:43:40.530,,1,1,2025-11-12 08:42:33.603,,,,0
23135097802566,17909,20251112000060,Task_InBound,Lift05,Lift,T003237,3038,2049,999,1,1,2025-11-12 08:44:10.637,2025-11-12 08:45:00.217,,2,1,2025-11-12 08:42:33.603,,,,0
23135097802567,17909,20251112000060,Task_InBound,FRGV03,FRGV,T003237,2049,21-039-001,999,1,1,2025-11-12 08:45:07.287,2025-11-12 08:49:58.010,17909.0,3,1,2025-11-12 08:42:33.603,,,,0
23135100006597,17911,20251112000061,Task_OutBound,FRGV05,FRGV,T001982,22-026-001,2061,999,1,1,2025-11-12 08:42:53.557,2025-11-12 08:46:58.823,17911.0,1,1,2025-11-12 08:42:50.820,,,,0
23135100006598,17911,20251112000061,Task_OutBound,Lift06,Lift,T001982,2061,3046,999,1,1,2025-11-12 08:47:06.307,2025-11-12 08:47:37.847,,2,1,2025-11-12 08:42:50.820,,,,0
23135100006599,17911,20251112000061,Task_OutBound,3046,Convery,T001982,3046,3045,999,1,1,2025-11-12 08:47:38.297,2025-11-12 08:52:31.653,,3,1,2025-11-12 08:42:50.820,,,,0
23135101469509,17913,20251112000062,Task_InBound,3045,Convery,T000678,3045,3038,999,1,1,2025-11-12 08:43:03.297,2025-11-12 08:44:36.487,,1,1,2025-11-12 08:43:02.250,,,,0
23135101469510,17913,20251112000062,Task_InBound,Lift05,Lift,T000678,3038,2052,999,1,1,2025-11-12 08:44:58.823,2025-11-12 08:45:49.230,,2,1,2025-11-12 08:43:02.250,,,,0
23135101469511,17913,20251112000062,Task_InBound,FRGV04,FRGV,T000678,2052,12-035-004,999,1,1,2025-11-12 08:45:51.427,2025-11-12 08:50:00.903,17913.0,3,1,2025-11-12 08:43:02.250,,,,0
23135105526213,17915,20251112000063,Task_OutBound,FRGV06,FRGV,T004604,06-005-003,2063,999,1,1,2025-11-12 08:43:43.697,2025-11-12 08:49:41.340,17915.0,1,1,2025-11-12 08:43:33.943,,,,0
23135105526214,17915,20251112000063,Task_OutBound,Lift06,Lift,T004604,2063,3046,999,1,1,2025-11-12 08:49:42.097,2025-11-12 08:50:23.057,,2,1,2025-11-12 08:43:33.943,,,,0
23135105526215,17915,20251112000063,Task_OutBound,3046,Convery,T004604,3046,3045,999,1,1,2025-11-12 08:50:23.270,2025-11-12 08:54:01.427,,3,1,2025-11-12 08:43:33.943,,,,0
23135107146949,17917,20251112000064,Task_InBound,3045,Convery,T002651,3045,3038,999,1,1,2025-11-12 08:43:47.963,2025-11-12 08:45:17.857,,1,1,2025-11-12 08:43:46.607,,,,0
23135107146950,17917,20251112000064,Task_InBound,Lift05,Lift,T002651,3038,2053,999,1,1,2025-11-12 08:45:48.413,2025-11-12 08:46:48.607,,2,1,2025-11-12 08:43:46.607,,,,0
23135107146951,17917,20251112000064,Task_InBound,FRGV13,FRGV,T002651,2053,27-043-005,999,1,1,2025-11-12 08:46:50.443,2025-11-12 08:48:17.797,17917.0,3,1,2025-11-12 08:43:46.607,,,,0
23135110525765,17918,20251112000065,Task_OutBound,FRGV01,FRGV,T004944,12-015-003,2063,999,1,1,2025-11-12 08:44:17.373,2025-11-12 08:54:53.680,17918.0,1,1,2025-11-12 08:44:13.003,,,,0
23135110525766,17918,20251112000065,Task_OutBound,Lift06,Lift,T004944,2063,3046,999,1,1,2025-11-12 08:54:54.900,2025-11-12 08:55:36.313,,2,1,2025-11-12 08:44:13.003,,,,0
23135110525767,17918,20251112000065,Task_OutBound,3046,Convery,T004944,3046,3045,999,1,1,2025-11-12 08:55:36.710,2025-11-12 08:57:40.053,,3,1,2025-11-12 08:44:13.003,,,,0
23135111757893,17920,20251112000066,Task_InBound,3045,Convery,T003013,3045,3038,999,1,1,2025-11-12 08:44:23.813,2025-11-12 08:46:14.283,,1,1,2025-11-12 08:44:22.627,,,,0
23135111757894,17920,20251112000066,Task_InBound,Lift05,Lift,T003013,3038,2052,999,1,1,2025-11-12 08:48:06.860,2025-11-12 08:49:06.797,,2,1,2025-11-12 08:44:22.627,,,,0
23135111757895,17920,20251112000066,Task_InBound,FRGV07,FRGV,T003013,2052,04-037-004,999,1,1,2025-11-12 08:49:15.380,2025-11-12 08:52:15.413,17920.0,3,1,2025-11-12 08:44:22.627,,,,0
23135115777605,17923,20251112000067,Task_Move,FRGV11,FRGV,T004451,04-007-004,10-015-004,999,1,1,2025-11-12 08:44:59.910,2025-11-12 08:46:33.750,17923.0,1,1,2025-11-12 08:44:54.033,,,,0
23135116801733,17924,20251112000068,Task_Move,FRGV09,FRGV,T004257,29-024-003,20-011-003,999,1,1,2025-11-12 08:45:07.590,2025-11-12 08:51:19.703,17924.0,1,1,2025-11-12 08:45:02.033,,,,0
23135124761157,17926,20251112000069,Task_OutBound,FRGV10,FRGV,T004072,30-024-003,2063,999,1,1,2025-11-12 08:46:13.500,2025-11-12 08:51:43.770,17926.0,1,1,2025-11-12 08:46:04.217,,,,0
23135124761158,17926,20251112000069,Task_OutBound,Lift06,Lift,T004072,2063,3046,999,1,1,2025-11-12 08:51:46.160,2025-11-12 08:52:27.170,,2,1,2025-11-12 08:46:04.217,,,,0
23135124761159,17926,20251112000069,Task_OutBound,3046,Convery,T004072,3046,3045,999,1,1,2025-11-12 08:52:27.473,2025-11-12 08:56:52.117,,3,1,2025-11-12 08:46:04.217,,,,0
23135153810245,17932,20251112000070,Task_InBound,3013,Convery,T005703,3013,3006,999,1,1,2025-11-12 08:49:51.877,2025-11-12 08:50:54.730,,1,1,2025-11-12 08:49:51.163,,,,0
23135153810246,17932,20251112000070,Task_InBound,Lift01,Lift,T005703,3006,2007,999,1,1,2025-11-12 08:50:55.657,2025-11-12 08:51:58.360,,2,1,2025-11-12 08:49:51.163,,,,0
23135153810247,17932,20251112000070,Task_InBound,FRGV13,FRGV,T005703,2007,22-018-007,999,1,1,2025-11-12 08:52:03.390,2025-11-12 08:55:33.507,17932.0,3,1,2025-11-12 08:49:51.163,,,,0
23135160358341,17935,20251112000071,Task_InBound,3013,Convery,T002442,3013,3006,999,1,1,2025-11-12 08:50:43.577,2025-11-12 08:51:47.120,,1,1,2025-11-12 08:50:42.320,,,,0
23135160358342,17935,20251112000071,Task_InBound,Lift01,Lift,T002442,3006,2008,999,1,1,2025-11-12 08:51:57.577,2025-11-12 08:53:13.617,,2,1,2025-11-12 08:50:42.320,,,,0
23135160358343,17935,20251112000071,Task_InBound,FRGV14,FRGV,T002442,2008,20-007-008,999,1,1,2025-11-12 08:52:03.803,2025-11-12 08:55:01.860,17935.0,3,1,2025-11-12 08:50:42.320,,,,0
23135168049349,17938,20251112000072,Task_InBound,3045,Convery,T004719,3045,3038,999,1,1,2025-11-12 08:51:43.770,2025-11-12 08:52:46.120,,1,1,2025-11-12 08:51:42.407,,,,0
23135168049350,17938,20251112000072,Task_InBound,Lift05,Lift,T004719,3038,2049,999,1,1,2025-11-12 08:52:47.337,2025-11-12 08:53:42.267,,2,1,2025-11-12 08:51:42.407,,,,0
23135168049351,17938,20251112000072,Task_InBound,FRGV05,FRGV,T004719,2049,12-029-001,999,1,1,2025-11-12 08:52:49.623,2025-11-12 08:56:16.237,17938.0,3,1,2025-11-12 08:51:42.407,,,,0
23135170489925,17942,20251112000073,Task_OutBound,FRGV11,FRGV,T002906,05-007-004,2064,999,1,1,2025-11-12 08:52:03.903,2025-11-12 08:57:36.857,17942.0,1,1,2025-11-12 08:52:01.473,,,,0
23135170489926,17942,20251112000073,Task_OutBound,Lift06,Lift,T002906,2064,3046,999,1,1,2025-11-12 08:58:25.463,2025-11-12 08:59:12.483,,2,1,2025-11-12 08:52:01.473,,,,0
23135170489927,17942,20251112000073,Task_OutBound,3046,Convery,T002906,3046,3045,999,1,1,2025-11-12 08:59:12.813,2025-11-12 09:00:00.657,,3,1,2025-11-12 08:52:01.473,,,,0
23135172633285,17944,20251112000074,Task_InBound,3045,Convery,T005866,3045,3038,999,1,1,2025-11-12 08:52:20.113,2025-11-12 08:53:22.103,,1,1,2025-11-12 08:52:18.217,,,,0
23135172633286,17944,20251112000074,Task_InBound,Lift05,Lift,T005866,3038,2052,999,1,1,2025-11-12 08:53:40.847,2025-11-12 08:54:30.590,,2,1,2025-11-12 08:52:18.217,,,,0
23135172633287,17944,20251112000074,Task_InBound,FRGV03,FRGV,T005866,2052,13-023-004,999,1,1,2025-11-12 08:54:43.357,2025-11-12 09:02:37.830,17944.0,3,1,2025-11-12 08:52:18.217,,,,0
23135173209413,17947,20251112000075,Task_Move,FRGV07,FRGV,T003013,04-037-004,20-011-004,999,1,1,2025-11-12 08:52:25.330,2025-11-12 08:55:12.813,17947.0,1,1,2025-11-12 08:52:22.720,,,,0
23135175953221,17948,20251112000076,Task_OutBound,FRGV04,FRGV,T000247,05-037-004,2064,999,1,1,2025-11-12 08:52:49.673,2025-11-12 08:56:25.723,17948.0,1,1,2025-11-12 08:52:44.153,,,,0
23135175953222,17948,20251112000076,Task_OutBound,Lift06,Lift,T000247,2064,3046,999,1,1,2025-11-12 08:56:26.327,2025-11-12 08:57:13.610,,2,1,2025-11-12 08:52:44.153,,,,0
23135175953223,17948,20251112000076,Task_OutBound,3046,Convery,T000247,3046,3045,999,1,1,2025-11-12 08:57:13.960,2025-11-12 08:58:15.670,,3,1,2025-11-12 08:52:44.153,,,,0
23135184176965,17952,20251112000077,Task_InBound,3045,Convery,T001982,3045,3038,999,1,1,2025-11-12 08:53:50.077,2025-11-12 08:54:52.597,,1,1,2025-11-12 08:53:48.403,,,,0
23135184176966,17952,20251112000077,Task_InBound,Lift05,Lift,T001982,3038,2049,999,1,1,2025-11-12 08:54:53.757,2025-11-12 08:55:43.740,,2,1,2025-11-12 08:53:48.403,,,,0
23135184176967,17952,20251112000077,Task_InBound,FRGV09,FRGV,T001982,2049,22-026-001,999,1,1,2025-11-12 08:55:59.403,2025-11-12 09:01:44.987,17952.0,3,1,2025-11-12 08:53:48.403,,,,0
23135186743621,17954,20251112000078,Task_OutBound,FRGV08,FRGV,T000847,30-041-001,2061,999,1,1,2025-11-12 08:54:17.913,2025-11-12 08:57:20.957,17954.0,1,1,2025-11-12 08:54:08.453,,,,0
23135186743622,17954,20251112000078,Task_OutBound,Lift06,Lift,T000847,2061,3046,999,1,1,2025-11-12 08:57:33.303,2025-11-12 08:58:04.620,,2,1,2025-11-12 08:54:08.453,,,,0
23135186743623,17954,20251112000078,Task_OutBound,3046,Convery,T000847,3046,3045,999,1,1,2025-11-12 08:58:04.933,2025-11-12 08:58:51.543,,3,1,2025-11-12 08:54:08.453,,,,0
23135188785989,17956,20251112000079,Task_OutBound,FRGV10,FRGV,T004846,20-001-004,2064,999,1,1,2025-11-12 08:54:29.933,2025-11-12 09:03:08.980,17956.0,1,1,2025-11-12 08:54:24.410,,,,0
23135188785990,17956,20251112000079,Task_OutBound,Lift06,Lift,T004846,2064,3046,999,1,1,2025-11-12 09:03:09.507,2025-11-12 09:03:56.820,,2,1,2025-11-12 08:54:24.410,,,,0
23135188785991,17956,20251112000079,Task_OutBound,3046,Convery,T004846,3046,3053,999,1,1,2025-11-12 09:03:57.173,2025-11-12 09:05:40.787,,3,1,2025-11-12 08:54:24.410,,,,0
23135190495301,17958,20251112000080,Task_OutBound,FRGV06,FRGV,T005670,12-016-001,3050,999,1,1,2025-11-12 08:54:43.967,2025-11-12 09:02:47.257,17958.0,1,1,2025-11-12 08:54:37.763,,,,0
23135190495302,17958,20251112000080,Task_OutBound,3050,Convery,T005670,3050,3053,999,1,1,,2025-11-12 09:04:43.380,,2,1,2025-11-12 08:54:37.763,,,,0
23135203840837,17960,20251112000081,Task_Move,FRGV15,FRGV,T009059,13-035-006,07-036-006,999,1,1,2025-11-12 08:56:32.063,2025-11-12 08:58:29.737,17960.0,1,1,2025-11-12 08:56:22.027,,,,0
23135204565957,17962,20251112000082,Task_OutBound,FRGV04,FRGV,T003758,07-038-004,2064,999,1,1,2025-11-12 08:57:25.937,2025-11-12 09:01:47.927,17962.0,1,1,2025-11-12 08:56:27.690,,,,0
23135204565958,17962,20251112000082,Task_OutBound,Lift06,Lift,T003758,2064,3046,999,1,1,2025-11-12 09:01:49.297,2025-11-12 09:02:36.437,,2,1,2025-11-12 08:56:27.690,,,,0
23135204565959,17962,20251112000082,Task_OutBound,3046,Convery,T003758,3046,3053,999,1,1,2025-11-12 09:02:36.700,2025-11-12 09:03:21.550,,3,1,2025-11-12 08:56:27.690,,,,0
23135205258309,17965,20251112000083,Task_OutBound,FRGV13,FRGV,T005740,14-035-006,2018,999,1,1,2025-11-12 08:56:43.527,2025-11-12 09:03:21.337,17965.0,1,1,2025-11-12 08:56:33.100,,,,0
23135205258310,17965,20251112000083,Task_OutBound,Lift02,Lift,T005740,2018,3014,999,1,1,2025-11-12 09:03:22.670,2025-11-12 09:04:22.127,,2,1,2025-11-12 08:56:33.100,,,,0
23135205258311,17965,20251112000083,Task_OutBound,3014,Convery,T005740,3014,3013,999,1,1,2025-11-12 09:04:22.527,2025-11-12 09:05:05.363,,3,1,2025-11-12 08:56:33.100,,,,0
23135206127429,17967,20251112000084,Task_InBound,3045,Convery,T004604,3045,3038,999,1,1,2025-11-12 08:56:40.650,2025-11-12 08:57:42.830,,1,1,2025-11-12 08:56:39.890,,,,0
23135206127430,17967,20251112000084,Task_InBound,Lift05,Lift,T004604,3038,2052,999,1,1,2025-11-12 08:58:44.270,2025-11-12 08:59:33.797,,2,1,2025-11-12 08:56:39.890,,,,0
23135206127431,17967,20251112000084,Task_InBound,FRGV11,FRGV,T004604,2052,04-039-004,999,1,1,2025-11-12 08:59:35.377,2025-11-12 09:04:11.627,17967.0,3,1,2025-11-12 08:56:39.890,,,,0
23135209251269,17969,20251112000085,Task_OutBound,FRGV14,FRGV,T001470,07-006-002,2062,999,1,1,2025-11-12 08:57:07.920,2025-11-12 09:03:27.597,17969.0,1,1,2025-11-12 08:57:04.297,,,,0
23135209251270,17969,20251112000085,Task_OutBound,Lift06,Lift,T001470,2062,3046,999,1,1,2025-11-12 09:04:20.680,2025-11-12 09:04:51.997,,2,1,2025-11-12 08:57:04.297,,,,0
23135209251271,17969,20251112000085,Task_OutBound,3046,Convery,T001470,3046,3045,999,1,1,2025-11-12 09:04:52.403,2025-11-12 09:05:35.933,,3,1,2025-11-12 08:57:04.297,,,,0
23135212298053,17972,20251112000086,Task_InBound,3045,Convery,T004072,3045,3038,999,1,1,2025-11-12 08:57:28.953,2025-11-12 08:59:02.150,,1,1,2025-11-12 08:57:28.097,,,,0
23135212298054,17972,20251112000086,Task_InBound,Lift05,Lift,T004072,3038,2051,999,1,1,2025-11-12 08:59:32.940,2025-11-12 09:00:28.120,,2,1,2025-11-12 08:57:28.097,,,,0
23135212298055,17972,20251112000086,Task_InBound,FRGV08,FRGV,T004072,2051,30-024-003,999,1,1,2025-11-12 09:00:31.510,2025-11-12 09:03:56.193,17972.0,3,1,2025-11-12 08:57:28.097,,,,0
23135216259013,17975,20251112000087,Task_InBound,3045,Convery,T004944,3045,3038,999,1,1,2025-11-12 08:57:59.947,2025-11-12 08:59:58.817,,1,1,2025-11-12 08:57:59.043,,,,0
23135216259014,17975,20251112000087,Task_InBound,Lift05,Lift,T004944,3038,2052,999,1,1,2025-11-12 09:00:26.987,2025-11-12 09:01:21.277,,2,1,2025-11-12 08:57:59.043,,,,0
23135216259015,17975,20251112000087,Task_InBound,FRGV15,FRGV,T004944,2052,12-042-004,999,1,1,2025-11-12 09:01:27.277,2025-11-12 09:07:40.097,17975.0,3,1,2025-11-12 08:57:59.043,,,,0
23135220813765,17978,20251112000088,Task_InBound,3045,Convery,T000247,3045,3038,999,1,1,2025-11-12 08:58:35.590,2025-11-12 09:00:49.897,,1,1,2025-11-12 08:58:34.627,,,,0
23135220813766,17978,20251112000088,Task_InBound,Lift05,Lift,T000247,3038,2053,999,1,1,2025-11-12 09:01:20.373,2025-11-12 09:02:20.217,,2,1,2025-11-12 08:58:34.627,,,,0
23135220813767,17978,20251112000088,Task_InBound,FRGV04,FRGV,T000247,2053,23-025-005,999,1,1,2025-11-12 09:02:53.890,2025-11-12 09:08:11.517,17978.0,3,1,2025-11-12 08:58:34.627,,,,0
23135224310597,17979,20251112000089,Task_Move,FRGV01,FRGV,T003973,12-041-003,06-005-003,999,1,1,2025-11-12 08:59:09.950,2025-11-12 09:02:46.900,17979.0,1,1,2025-11-12 08:59:01.947,,,,0
23135225348165,17981,20251112000090,Task_OutBound,FRGV05,FRGV,T001677,13-041-003,2063,999,1,1,2025-11-12 08:59:17.073,2025-11-12 09:10:30.817,17981.0,1,1,2025-11-12 08:59:10.053,,,,0
23135225348166,17981,20251112000090,Task_OutBound,Lift06,Lift,T001677,2063,3046,999,1,1,2025-11-12 09:10:32.010,2025-11-12 09:11:13.383,,2,1,2025-11-12 08:59:10.053,,,,0
23135225348167,17981,20251112000090,Task_OutBound,3046,Convery,T001677,3046,3053,999,1,1,2025-11-12 09:11:13.393,2025-11-12 09:12:00.903,,3,1,2025-11-12 08:59:10.053,,,,0
23135230225349,17983,20251112000091,Task_InBound,3045,Convery,T000847,3045,3038,999,1,1,2025-11-12 08:59:49.220,2025-11-12 09:01:46.283,,1,1,2025-11-12 08:59:48.157,,,,0
23135230225350,17983,20251112000091,Task_InBound,Lift05,Lift,T000847,3038,2049,999,1,1,2025-11-12 09:02:18.837,2025-11-12 09:03:10.837,,2,1,2025-11-12 08:59:48.157,,,,0
23135230225351,17983,20251112000091,Task_InBound,FRGV03,FRGV,T000847,2049,30-041-001,999,1,1,2025-11-12 09:03:11.343,2025-11-12 09:09:04.983,17983.0,3,1,2025-11-12 08:59:48.157,,,,0
23135232309701,17985,20251112000092,Task_OutBound,FRGV07,FRGV,T001198,27-031-002,2062,999,1,1,2025-11-12 09:00:13.997,2025-11-12 09:06:27.070,17985.0,1,1,2025-11-12 09:00:04.440,,,,0
23135232309702,17985,20251112000092,Task_OutBound,Lift06,Lift,T001198,2062,3046,999,1,1,2025-11-12 09:06:28.547,2025-11-12 09:07:00.233,,2,1,2025-11-12 09:00:04.440,,,,0
23135232309703,17985,20251112000092,Task_OutBound,3046,Convery,T001198,3046,3053,999,1,1,2025-11-12 09:07:00.633,2025-11-12 09:07:45.980,,3,1,2025-11-12 09:00:04.440,,,,0
23135234130373,17987,20251112000093,Task_InBound,3045,Convery,T002906,3045,3038,999,1,1,2025-11-12 09:00:19.940,2025-11-12 09:02:47.667,,1,1,2025-11-12 09:00:18.663,,,,0
23135234130374,17987,20251112000093,Task_InBound,Lift05,Lift,T002906,3038,2052,999,1,1,2025-11-12 09:05:08.410,2025-11-12 09:05:57.577,,2,1,2025-11-12 09:00:18.663,,,,0
23135234130375,17987,20251112000093,Task_InBound,FRGV11,FRGV,T002906,2052,05-037-004,999,1,1,2025-11-12 09:06:13.443,2025-11-12 09:09:28.920,17987.0,3,1,2025-11-12 09:00:18.663,,,,0
23135237328069,17989,20251112000094,Task_OutBound,FRGV09,FRGV,T001513,02-022-003,2063,999,1,1,2025-11-12 09:02:01.837,2025-11-12 09:12:17.807,17989.0,1,1,2025-11-12 09:00:43.647,,,,0
23135237328070,17989,20251112000094,Task_OutBound,Lift06,Lift,T001513,2063,3046,999,1,1,2025-11-12 09:12:19.460,2025-11-12 09:13:01.643,,2,1,2025-11-12 09:00:43.647,,,,0
23135237328071,17989,20251112000094,Task_OutBound,3046,Convery,T001513,3046,3053,999,1,1,2025-11-12 09:13:01.653,2025-11-12 09:13:49.380,,3,1,2025-11-12 09:00:43.647,,,,0
23135275397573,17998,20251112000095,Task_InBound,3013,Convery,T005740,3013,3006,999,1,1,2025-11-12 09:05:42.183,2025-11-12 09:06:45.520,,1,1,2025-11-12 09:05:41.063,,,,0
23135275397574,17998,20251112000095,Task_InBound,Lift01,Lift,T005740,3006,2007,999,1,1,2025-11-12 09:06:46.137,2025-11-12 09:07:54.927,,2,1,2025-11-12 09:05:41.063,,,,0
23135275397575,17998,20251112000095,Task_InBound,FRGV08,FRGV,T005740,2007,23-018-007,999,1,1,2025-11-12 09:08:09.487,2025-11-12 09:11:18.597,17998.0,3,1,2025-11-12 09:05:41.063,,,,0
23135281788357,18000,20251112000096,Task_Move,FRGV13,FRGV,T009419,20-004-008,13-014-008,999,1,1,2025-11-12 09:06:38.177,2025-11-12 09:11:48.670,18000.0,1,1,2025-11-12 09:06:30.990,,,,0
23135282854981,18002,20251112000097,Task_OutBound,FRGV14,FRGV,T009388,02-016-011,2023,999,1,1,2025-11-12 09:06:48.037,2025-11-12 09:14:22.223,18002.0,1,1,2025-11-12 09:06:39.323,,,,0
23135282854982,18002,20251112000097,Task_OutBound,Lift02,Lift,T009388,2023,3014,999,1,1,2025-11-12 09:14:23.240,2025-11-12 09:15:47.263,,2,1,2025-11-12 09:06:39.323,,,,0
23135282854983,18002,20251112000097,Task_OutBound,3014,Convery,T009388,3014,3019,999,1,1,2025-11-12 09:15:47.570,2025-11-12 09:16:35.077,,3,1,2025-11-12 09:06:39.323,,,,0
23135283335621,18003,20251112000098,Task_Move,FRGV01,FRGV,T009140,23-022-007,29-019-007,999,1,1,2025-11-12 09:06:47.937,2025-11-12 09:14:51.930,18003.0,1,1,2025-11-12 09:06:43.080,,,,0
23135284229701,18005,20251112000099,Task_OutBound,FRGV10,FRGV,T009386,01-016-011,2023,999,1,1,2025-11-12 09:06:57.727,2025-11-12 09:16:03.597,18005.0,1,1,2025-11-12 09:06:50.063,,,,0
23135284229702,18005,20251112000099,Task_OutBound,Lift02,Lift,T009386,2023,3014,999,1,1,2025-11-12 09:16:11.923,2025-11-12 09:17:35.990,,2,1,2025-11-12 09:06:50.063,,,,0
23135284229703,18005,20251112000099,Task_OutBound,3014,Convery,T009386,3014,3013,999,1,1,2025-11-12 09:17:36.397,2025-11-12 09:18:21.510,,3,1,2025-11-12 09:06:50.063,,,,0
23135291823301,18009,20251112000100,Task_InBound,3032,Convery,T004909,3032,3030,999,1,1,2025-11-12 09:07:50.677,2025-11-12 09:08:03.647,,1,1,2025-11-12 09:07:49.390,,,,0
23135291823302,18009,20251112000100,Task_InBound,Lift04,Lift,T004909,3030,2040,999,1,1,2025-11-12 09:09:02.363,2025-11-12 09:10:07.977,,2,1,2025-11-12 09:07:49.390,,,,0
23135291823303,18009,20251112000100,Task_InBound,FRGV03,FRGV,T004909,2040,12-023-004,999,1,1,2025-11-12 09:10:17.317,2025-11-12 09:15:00.990,18009.0,3,1,2025-11-12 09:07:49.390,,,,0
23135295962053,18012,20251112000101,Task_InBound,3032,Convery,T002194,3032,3030,999,1,1,2025-11-12 09:08:22.700,2025-11-12 09:09:36.307,,1,1,2025-11-12 09:08:21.723,,,,0
23135295962054,18012,20251112000101,Task_InBound,Lift04,Lift,T002194,3030,2041,999,1,1,2025-11-12 09:10:07.097,2025-11-12 09:11:07.360,,2,1,2025-11-12 09:08:21.723,,,,0
23135295962055,18012,20251112000101,Task_InBound,FRGV05,FRGV,T002194,2041,22-026-005,999,1,1,2025-11-12 09:11:25.350,2025-11-12 09:15:53.370,18012.0,3,1,2025-11-12 09:08:21.723,,,,0
23135297166917,18013,20251112000102,Task_Move,FRGV04,FRGV,T010250,02-002-010,25-030-010,999,1,1,2025-11-12 09:08:44.403,2025-11-12 09:20:12.017,18013.0,1,1,2025-11-12 09:08:31.137,,,,0
23135298056901,18015,20251112000103,Task_OutBound,FRGV07,FRGV,T001643,20-010-008,2020,999,1,1,2025-11-12 09:08:44.300,2025-11-12 09:15:53.520,18015.0,1,1,2025-11-12 09:08:38.090,,,,0
23135298056902,18015,20251112000103,Task_OutBound,Lift02,Lift,T001643,2020,3014,999,1,1,2025-11-12 09:18:01.767,2025-11-12 09:19:10.163,,2,1,2025-11-12 09:08:38.090,,,,0
23135298056903,18015,20251112000103,Task_OutBound,3014,Convery,T001643,3014,3013,999,1,1,2025-11-12 09:19:10.477,2025-11-12 09:20:02.037,,3,1,2025-11-12 09:08:38.090,,,,0
23135299000133,18018,20251112000104,Task_OutBound,FRGV15,FRGV,T000923,13-044-006,2018,999,1,1,2025-11-12 09:09:00.353,2025-11-12 09:20:42.157,18018.0,1,1,2025-11-12 09:08:45.457,,,,0
23135299000134,18018,20251112000104,Task_OutBound,Lift02,Lift,T000923,2018,3014,999,1,1,2025-11-12 09:21:07.553,2025-11-12 09:22:06.477,,2,1,2025-11-12 09:08:45.457,,,,0
23135299000135,18018,20251112000104,Task_OutBound,3014,Convery,T000923,3014,3013,999,1,1,2025-11-12 09:22:06.813,2025-11-12 09:22:49.073,,3,1,2025-11-12 09:08:45.457,,,,0
23135299975109,18019,20251112000105,Task_Move,FRGV13,FRGV,T010936,07-005-008,18-023-008,999,1,1,2025-11-12 09:11:55.743,2025-11-12 09:14:53.700,18019.0,1,1,2025-11-12 09:08:53.077,,,,0
23135300645957,18021,20251112000106,Task_InBound,3032,Convery,T002433,3032,3030,999,1,1,2025-11-12 09:09:00.653,2025-11-12 09:10:32.420,,1,1,2025-11-12 09:08:58.317,,,,0
23135300645958,18021,20251112000106,Task_InBound,Lift04,Lift,T002433,3030,2040,999,1,1,2025-11-12 09:12:56.540,2025-11-12 09:14:12.633,,2,1,2025-11-12 09:08:58.317,,,,0
23135300645959,18021,20251112000106,Task_InBound,FRGV01,FRGV,T002433,2040,07-038-004,999,1,1,2025-11-12 09:15:05.770,2025-11-12 09:20:11.780,18021.0,3,1,2025-11-12 09:08:58.317,,,,0
23135301261253,18023,20251112000107,Task_OutBound,FRGV13,FRGV,T009197,12-005-008,2020,999,1,1,2025-11-12 09:14:57.913,2025-11-12 09:19:10.163,18023.0,1,1,2025-11-12 09:09:03.123,,,,0
